COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,DISEASE,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,COUNTY_NAME,providers_per_1000_patients,services_per_beneficiary,is_anomaly,anomaly_label,anomaly_score
37081,North Carolina,Cardiology,Heart Disease,16579,1,443,1222.4,16579.0,10823.136364,15071.056217,1.531811,HIGH GAP,8.34,37081|Cardiology,Guilford County,0.0603172688340672,2.7531531531531535,False,1,0.15330786719317863
48029,Texas,Cardiology,Heart Disease,3222,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,48029|Cardiology,Bexar County,0.0,0.0,False,1,0.08653208169514648
26049,Michigan,Psychiatry,Mental Health Disorders,2900,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26049|Psychiatry,Genesee County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Pulmonary,Respiratory Disease,9330,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48201|Pulmonary,Harris County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Endocrinology,Diabetes,4543,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,48439|Endocrinology,Tarrant County,0.0,0.0,False,1,0.08653208169514648
48029,Texas,Endocrinology,Diabetes,9417,1,794,2644.6,9417.0,18070.0,22988.768287,0.52114,MODERATE GAP,2.84,48029|Endocrinology,Bexar County,0.10619093129446745,3.3265408805031447,False,1,0.1506190100962388
37081,North Carolina,Rheumatology,Arthritis,2904,1,430,1345.6,2904.0,10453.0,13315.598761,0.277815,LOW GAP,1.51,37081|Rheumatology,Guilford County,0.34435261707988984,3.122041763341067,False,1,0.11840623777701298
37081,North Carolina,Endocrinology,Diabetes,1428,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37081|Endocrinology,Guilford County,0.0,0.0,False,1,0.08653208169514648
48029,Texas,Pulmonary,Respiratory Disease,2821,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48029|Pulmonary,Bexar County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Pulmonary,Respiratory Disease,28987,5,2237,5986.6,5797.4,4251.578947,5741.879972,1.363588,HIGH GAP,7.42,48201|Pulmonary,Harris County,0.17249111670748954,2.6749776586237712,False,1,0.14637835833792545
48201,Texas,Pulmonary,Respiratory Disease,5227,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48201|Pulmonary,Harris County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Rheumatology,Arthritis,8319,1,193,562.3,8319.0,10453.0,13315.598761,0.795848,MODERATE GAP,4.33,37051|Rheumatology,Cumberland County,0.12020675561966583,2.8984536082474226,False,1,0.15082410299739113
26125,Michigan,Rheumatology,Arthritis,5309,2,1617,6394.3,2654.5,10453.0,13315.598761,0.253946,LOW GAP,1.38,26125|Rheumatology,Oakland County,0.37671877943115467,3.9519777503090237,False,1,0.0932283756146905
37067,North Carolina,Cardiology,Heart Disease,49647,3,1617,2877.2,16549.0,10823.136364,15071.056217,1.529039,HIGH GAP,8.33,37067|Cardiology,Forsyth County,0.060426611879871896,1.7782447466007416,False,1,0.11897139608723217
26163,Michigan,Rheumatology,Arthritis,15012,1,900,2292.5,15012.0,10453.0,13315.598761,1.436143,HIGH GAP,7.82,26163|Rheumatology,Wayne County,0.06661337596589395,2.544395116537181,False,1,0.1497250700481259
48201,Texas,Cardiology,Heart Disease,58975,7,533,1497.8,8425.0,10823.136364,15071.056217,0.778425,MODERATE GAP,4.24,48201|Cardiology,Harris County,0.11869436201780416,2.804868913857678,False,1,0.15514979885029906
26099,Michigan,Psychiatry,Mental Health Disorders,4211,1,466,1797.1,4211.0,3104.5,4291.159571,1.356418,HIGH GAP,7.39,26099|Psychiatry,Macomb County,0.23747328425552125,3.8481798715203426,False,1,0.11361462703348241
26049,Michigan,Rheumatology,Arthritis,2618,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26049|Rheumatology,Genesee County,0.0,0.0,False,1,0.08653208169514648
26099,Michigan,Rheumatology,Arthritis,3263,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26099|Rheumatology,Macomb County,0.0,0.0,False,1,0.08653208169514648
37081,North Carolina,Endocrinology,Diabetes,42382,1,136,330.0,42382.0,18070.0,22988.768287,2.345434,CRITICAL GAP,12.77,37081|Endocrinology,Guilford County,0.02359492237270539,2.408759124087591,False,1,0.10305399342191018
48029,Texas,Pulmonary,Respiratory Disease,4331,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48029|Pulmonary,Bexar County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Pulmonary,Respiratory Disease,1118,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48439|Pulmonary,Tarrant County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Pulmonary,Respiratory Disease,7123,1,495,1921.3,7123.0,4251.578947,5741.879972,1.675378,HIGH GAP,9.12,26163|Pulmonary,Wayne County,0.14039028499227854,3.8735887096774193,False,1,0.13112951124532746
48113,Texas,Cardiology,Heart Disease,2791,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,48113|Cardiology,Dallas County,0.0,0.0,False,1,0.08653208169514648
48113,Texas,Endocrinology,Diabetes,35581,2,1361,3955.4,17790.5,18070.0,22988.768287,0.984532,MODERATE GAP,5.36,48113|Endocrinology,Dallas County,0.056209774879851605,2.9041116005873717,False,1,0.15384263441165996
48029,Texas,Cardiology,Heart Disease,42041,2,1546,5273.7,21020.5,10823.136364,15071.056217,1.942182,HIGH GAP,10.57,48029|Cardiology,Bexar County,0.047572607692490665,3.408985132514544,False,1,0.13959190718479803
48113,Texas,Endocrinology,Diabetes,35814,1,611,1470.9,35814.0,18070.0,22988.768287,1.981959,HIGH GAP,10.79,48113|Endocrinology,Dallas County,0.027922041659686155,2.40343137254902,False,1,0.11690728419870011
37119,North Carolina,Endocrinology,Diabetes,3025,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,37119|Endocrinology,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Endocrinology,Diabetes,188628,1,67,259.7,188628.0,18070.0,22988.768287,10.438738,CRITICAL GAP,56.84,37067|Endocrinology,Forsyth County,0.005301439871068982,3.8191176470588233,True,-1,-0.007922831158211907
48113,Texas,Endocrinology,Diabetes,63269,3,1640,6076.8,21089.6667,18070.0,22988.768287,1.167109,HIGH GAP,6.35,48113|Endocrinology,Dallas County,0.0474165863218954,3.703107861060329,False,1,0.14198931703580941
37051,North Carolina,Endocrinology,Diabetes,109897,4,573,1514.3,27474.25,18070.0,22988.768287,1.520434,HIGH GAP,8.28,37051|Endocrinology,Cumberland County,0.036397717863089984,2.6381533101045296,False,1,0.12681826016930725
26163,Michigan,Psychiatry,Mental Health Disorders,420,1,456,1880.3,420.0,3104.5,4291.159571,0.135287,LOW GAP,0.74,26163|Psychiatry,Wayne County,2.3809523809523814,4.114442013129103,True,-1,-0.0995879384172923
48085,Texas,Endocrinology,Diabetes,2755,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,48085|Endocrinology,Collin County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Pulmonary,Respiratory Disease,3380,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48439|Pulmonary,Tarrant County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Rheumatology,Arthritis,58407,1,899,1967.9,58407.0,10453.0,13315.598761,5.587583,CRITICAL GAP,30.42,37051|Rheumatology,Cumberland County,0.017121235468351394,2.1865555555555556,False,1,0.07458897579303703
37119,North Carolina,Psychiatry,Mental Health Disorders,6971,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37119|Psychiatry,Mecklenburg County,0.0,0.0,False,1,0.08653208169514648
26049,Michigan,Pulmonary,Respiratory Disease,3551,3,1038,3548.1,1183.6667,4251.578947,5741.879972,0.278406,LOW GAP,1.52,26049|Pulmonary,Genesee County,0.8448324415657561,3.4149181905678536,False,1,0.0271990397314259
37067,North Carolina,Rheumatology,Arthritis,2004,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37067|Rheumatology,Forsyth County,0.0,0.0,False,1,0.08653208169514648
48113,Texas,Cardiology,Heart Disease,8813,1,169,466.0,8813.0,10823.136364,15071.056217,0.814274,MODERATE GAP,4.43,48113|Cardiology,Dallas County,0.11346873936230568,2.7411764705882353,False,1,0.1543045396391417
48085,Texas,Endocrinology,Diabetes,37350,2,888,3170.5,18675.0,18070.0,22988.768287,1.033481,HIGH GAP,5.63,48085|Endocrinology,Collin County,0.0535475234270415,3.5663667041619798,False,1,0.14493091075175069
37051,North Carolina,Psychiatry,Mental Health Disorders,8062,1,551,2164.7,8062.0,3104.5,4291.159571,2.596876,CRITICAL GAP,14.14,37051|Psychiatry,Cumberland County,0.12403870007442322,3.9215579710144923,False,1,0.13827049076349296
26125,Michigan,Pulmonary,Respiratory Disease,3839,1,151,484.3,3839.0,4251.578947,5741.879972,0.902959,MODERATE GAP,4.92,26125|Pulmonary,Oakland County,0.26048450117218025,3.186184210526316,False,1,0.13006617767524414
48201,Texas,Endocrinology,Diabetes,8908,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,48201|Endocrinology,Harris County,0.0,0.0,False,1,0.08653208169514648
48029,Texas,Endocrinology,Diabetes,18601,1,218,835.9,18601.0,18070.0,22988.768287,1.029386,HIGH GAP,5.6,48029|Endocrinology,Bexar County,0.0537605505080372,3.8168949771689498,False,1,0.14039696369870497
26163,Michigan,Psychiatry,Mental Health Disorders,3299,1,579,1401.5,3299.0,3104.5,4291.159571,1.062651,HIGH GAP,5.79,26163|Psychiatry,Wayne County,0.3031221582297666,2.4163793103448277,False,1,0.12319123068366472
37183,North Carolina,Cardiology,Heart Disease,8535,1,753,1442.6,8535.0,10823.136364,15071.056217,0.788588,MODERATE GAP,4.29,37183|Cardiology,Wake County,0.11716461628588166,1.9132625994694958,False,1,0.12471695722563614
48029,Texas,Pulmonary,Respiratory Disease,9129,2,1089,1704.5,4564.5,4251.578947,5741.879972,1.073601,HIGH GAP,5.85,48029|Pulmonary,Bexar County,0.21908204622631175,1.5637614678899083,False,1,0.06969805613489755
37081,North Carolina,Rheumatology,Arthritis,26877,2,342,627.3,13438.5,10453.0,13315.598761,1.285612,HIGH GAP,7.0,37081|Rheumatology,Guilford County,0.0744130669345537,1.8288629737609328,False,1,0.12058196714961467
37183,North Carolina,Rheumatology,Arthritis,17219,2,998,2497.8,8609.5,10453.0,13315.598761,0.823639,MODERATE GAP,4.48,37183|Rheumatology,Wake County,0.11615076369127127,2.5003003003003004,False,1,0.1470026823838262
37183,North Carolina,Psychiatry,Mental Health Disorders,358,1,539,1390.5,358.0,3104.5,4291.159571,0.115316,LOW GAP,0.63,37183|Psychiatry,Wake County,2.793296089385475,2.575,True,-1,-0.1149706048464415
37067,North Carolina,Rheumatology,Arthritis,101380,2,419,1230.9,50690.0,10453.0,13315.598761,4.849326,CRITICAL GAP,26.4,37067|Rheumatology,Forsyth County,0.019727756954034326,2.930714285714286,False,1,0.10562218285959374
26125,Michigan,Pulmonary,Respiratory Disease,3846,2,474,1316.6,1923.0,4251.578947,5741.879972,0.452303,LOW GAP,2.46,26125|Pulmonary,Oakland County,0.5200208008320333,2.77178947368421,False,1,0.07889472796008712
48439,Texas,Endocrinology,Diabetes,6605,1,92,304.0,6605.0,18070.0,22988.768287,0.365523,LOW GAP,1.99,48439|Endocrinology,Tarrant County,0.1514004542013626,3.2688172043010755,False,1,0.13835828665563193
48029,Texas,Pulmonary,Respiratory Disease,5338,1,545,2441.9,5338.0,4251.578947,5741.879972,1.255534,HIGH GAP,6.84,48029|Pulmonary,Bexar County,0.18733608092918697,4.472344322344322,False,1,0.07691804500302146
26099,Michigan,Pulmonary,Respiratory Disease,1353,1,375,856.3,1353.0,4251.578947,5741.879972,0.318235,LOW GAP,1.73,26099|Pulmonary,Macomb County,0.7390983000739099,2.2773936170212763,False,1,0.03285240083782415
48201,Texas,Cardiology,Heart Disease,2771,1,310,1003.7,2771.0,10823.136364,15071.056217,0.256026,LOW GAP,1.39,48201|Cardiology,Harris County,0.36088054853843377,3.227331189710611,False,1,0.11064882701744178
26163,Michigan,Pulmonary,Respiratory Disease,5107,1,296,550.1,5107.0,4251.578947,5741.879972,1.201201,HIGH GAP,6.54,26163|Pulmonary,Wayne County,0.19580967299784607,1.8521885521885522,False,1,0.10734048414829878
48085,Texas,Pulmonary,Respiratory Disease,4915,3,2518,7585.9,1638.3333,4251.578947,5741.879972,0.385347,LOW GAP,2.1,48085|Pulmonary,Collin County,0.6103763987792472,3.011472806669313,False,1,0.06564676914110867
37051,North Carolina,Psychiatry,Mental Health Disorders,1176,1,832,1502.0,1176.0,3104.5,4291.159571,0.378805,LOW GAP,2.06,37051|Psychiatry,Cumberland County,0.8503401360544217,1.8031212484993997,True,-1,-0.016518903521038464
37067,North Carolina,Cardiology,Heart Disease,2731,1,451,1463.9,2731.0,10823.136364,15071.056217,0.25233,LOW GAP,1.37,37067|Cardiology,Forsyth County,0.3661662394727206,3.238716814159292,False,1,0.10589843091717877
26077,Michigan,Pulmonary,Respiratory Disease,653,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26077|Pulmonary,Kalamazoo County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Endocrinology,Diabetes,8508,2,1612,4328.3,4254.0,18070.0,22988.768287,0.235418,LOW GAP,1.28,48201|Endocrinology,Harris County,0.23507287259050305,2.683384996900186,False,1,0.13319733592968563
26125,Michigan,Rheumatology,Arthritis,5621,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,26125|Rheumatology,Oakland County,0.0,0.0,False,1,0.08653208169514648
37051,North Carolina,Psychiatry,Mental Health Disorders,1886,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37051|Psychiatry,Cumberland County,0.0,0.0,False,1,0.08653208169514648
37183,North Carolina,Endocrinology,Diabetes,113141,1,229,1016.2,113141.0,18070.0,22988.768287,6.261262,CRITICAL GAP,34.09,37183|Endocrinology,Wake County,0.008838528915247347,4.418260869565217,False,1,0.007942286449663438
37119,North Carolina,Endocrinology,Diabetes,48273,2,872,1806.1,24136.5,18070.0,22988.768287,1.335722,HIGH GAP,7.27,37119|Endocrinology,Mecklenburg County,0.04143102769664202,2.0688430698739975,False,1,0.11937288475964603
26049,Michigan,Pulmonary,Respiratory Disease,14837,2,1409,3248.1,7418.5,4251.578947,5741.879972,1.744881,HIGH GAP,9.5,26049|Pulmonary,Genesee County,0.13479813978567096,2.3036170212765956,False,1,0.13837201626661838
26125,Michigan,Psychiatry,Mental Health Disorders,1249,2,1178,4819.8,624.5,3104.5,4291.159571,0.20116,LOW GAP,1.1,26125|Psychiatry,Oakland County,1.6012810248198557,4.088040712468193,True,-1,-0.054889077903559014
26049,Michigan,Pulmonary,Respiratory Disease,26490,1,372,1035.0,26490.0,4251.578947,5741.879972,6.230626,CRITICAL GAP,33.92,26049|Pulmonary,Genesee County,0.037750094375235944,2.774798927613941,False,1,0.13718619236390273
26125,Michigan,Rheumatology,Arthritis,15780,2,1261,2410.5,7890.0,10453.0,13315.598761,0.754807,MODERATE GAP,4.11,26125|Rheumatology,Oakland County,0.12674271229404308,1.9100633914421552,False,1,0.12333170337777327
26077,Michigan,Pulmonary,Respiratory Disease,7406,2,898,3318.1,3703.0,4251.578947,5741.879972,0.870971,MODERATE GAP,4.74,26077|Pulmonary,Kalamazoo County,0.2700513097488523,3.6908787541713015,False,1,0.12382918950737781
26077,Michigan,Rheumatology,Arthritis,71540,1,431,1820.6,71540.0,10453.0,13315.598761,6.843968,CRITICAL GAP,37.26,26077|Rheumatology,Kalamazoo County,0.01397819401733296,4.214351851851852,False,1,0.052884244960429094
37119,North Carolina,Endocrinology,Diabetes,28765,3,2091,8425.0,9588.3333,18070.0,22988.768287,0.530622,MODERATE GAP,2.89,37119|Endocrinology,Mecklenburg County,0.10429341213280029,4.027246653919694,False,1,0.13837176598294676
48439,Texas,Cardiology,Heart Disease,22273,3,1013,4085.9,7424.3333,10823.136364,15071.056217,0.685969,MODERATE GAP,3.74,48439|Cardiology,Tarrant County,0.1346922282584295,4.029487179487179,False,1,0.12463759913618006
48201,Texas,Endocrinology,Diabetes,20796,1,197,595.3,20796.0,18070.0,22988.768287,1.150858,HIGH GAP,6.27,48201|Endocrinology,Harris County,0.048086170417387955,3.006565656565656,False,1,0.14567534830899137
48029,Texas,Cardiology,Heart Disease,12677,2,1691,4758.0,6338.5,10823.136364,15071.056217,0.585644,MODERATE GAP,3.19,48029|Cardiology,Bexar County,0.15776603297310088,2.8120567375886525,False,1,0.1475548971962325
48029,Texas,Pulmonary,Respiratory Disease,5998,1,239,674.7,5998.0,4251.578947,5741.879972,1.41077,HIGH GAP,7.68,48029|Pulmonary,Bexar County,0.16672224074691563,2.8112500000000002,False,1,0.14981579467421896
37081,North Carolina,Psychiatry,Mental Health Disorders,15897,1,226,718.7,15897.0,3104.5,4291.159571,5.120631,CRITICAL GAP,27.88,37081|Psychiatry,Guilford County,0.06290495061961376,3.1660792951541854,False,1,0.15535848799856938
37051,North Carolina,Rheumatology,Arthritis,24406,2,666,2263.9,12203.0,10453.0,13315.598761,1.167416,HIGH GAP,6.36,37051|Rheumatology,Cumberland County,0.0819470621978202,3.394152923538231,False,1,0.14142960750109068
37081,North Carolina,Rheumatology,Arthritis,3725,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37081|Rheumatology,Guilford County,0.0,0.0,False,1,0.08653208169514648
26125,Michigan,Psychiatry,Mental Health Disorders,8681,2,1661,4519.0,4340.5,3104.5,4291.159571,1.398132,HIGH GAP,7.61,26125|Psychiatry,Oakland County,0.23038820412394886,2.7190132370637787,False,1,0.13543778105148302
48201,Texas,Cardiology,Heart Disease,32792,5,3594,12559.4,6558.4,10823.136364,15071.056217,0.605961,MODERATE GAP,3.3,48201|Cardiology,Harris County,0.15247621371066114,3.4935744089012517,False,1,0.13239057844959462
37081,North Carolina,Cardiology,Heart Disease,17573,1,178,754.8,17573.0,10823.136364,15071.056217,1.623651,HIGH GAP,8.84,37081|Cardiology,Guilford County,0.05690547999772378,4.216759776536312,False,1,0.12223671059066599
26099,Michigan,Pulmonary,Respiratory Disease,6054,2,1525,4876.6,3027.0,4251.578947,5741.879972,0.711971,MODERATE GAP,3.88,26099|Pulmonary,Macomb County,0.3303600925008259,3.1956749672346003,False,1,0.11678920177878821
48085,Texas,Cardiology,Heart Disease,25352,1,91,166.3,25352.0,10823.136364,15071.056217,2.342389,CRITICAL GAP,12.75,48085|Cardiology,Collin County,0.039444619753865574,1.807608695652174,False,1,0.1059246454440072
37067,North Carolina,Cardiology,Heart Disease,3869,1,508,2186.9,3869.0,10823.136364,15071.056217,0.357475,LOW GAP,1.95,37067|Cardiology,Forsyth County,0.25846471956577927,4.2964636542239685,False,1,0.09468531273319875
26099,Michigan,Rheumatology,Arthritis,5102,1,653,1778.3,5102.0,10453.0,13315.598761,0.48809,LOW GAP,2.66,26099|Rheumatology,Macomb County,0.1960015680125441,2.719113149847095,False,1,0.14311443478223268
48085,Texas,Cardiology,Heart Disease,1595,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,48085|Cardiology,Collin County,0.0,0.0,False,1,0.08653208169514648
26163,Michigan,Rheumatology,Arthritis,746,1,121,281.0,746.0,10453.0,13315.598761,0.071367,LOW GAP,0.39,26163|Rheumatology,Wayne County,1.3404825737265416,2.30327868852459,True,-1,-0.034129433955520705
48113,Texas,Cardiology,Heart Disease,13646,1,190,310.6,13646.0,10823.136364,15071.056217,1.260818,HIGH GAP,6.86,48113|Cardiology,Dallas County,0.07328154770628756,1.6261780104712042,False,1,0.09034953242341015
37081,North Carolina,Psychiatry,Mental Health Disorders,932,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,37081|Psychiatry,Guilford County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Cardiology,Heart Disease,68792,2,486,1705.6,34396.0,10823.136364,15071.056217,3.178007,CRITICAL GAP,17.3,48201|Cardiology,Harris County,0.029073148040469822,3.5022587268993837,False,1,0.11476175964437296
37067,North Carolina,Rheumatology,Arthritis,1394,0,0,0.0,0.0,10453.0,13315.598761,0.0,NO PROVIDER,100.0,37067|Rheumatology,Forsyth County,0.0,0.0,False,1,0.08653208169514648
48439,Texas,Cardiology,Heart Disease,41105,2,496,1178.6,20552.5,10823.136364,15071.056217,1.898941,HIGH GAP,10.34,48439|Cardiology,Tarrant County,0.04865588127964968,2.3714285714285714,False,1,0.1424952176925039
26077,Michigan,Pulmonary,Respiratory Disease,965,1,317,1288.0,965.0,4251.578947,5741.879972,0.226974,LOW GAP,1.24,26077|Pulmonary,Kalamazoo County,1.0362694300518134,4.050314465408805,True,-1,-0.014090117568568705
48201,Texas,Cardiology,Heart Disease,3513,0,0,0.0,0.0,10823.136364,15071.056217,0.0,NO PROVIDER,100.0,48201|Cardiology,Harris County,0.0,0.0,False,1,0.08653208169514648
48085,Texas,Endocrinology,Diabetes,3097,0,0,0.0,0.0,18070.0,22988.768287,0.0,NO PROVIDER,100.0,48085|Endocrinology,Collin County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Endocrinology,Diabetes,11506,1,84,217.8,11506.0,18070.0,22988.768287,0.636746,MODERATE GAP,3.47,37067|Endocrinology,Forsyth County,0.08691117677733357,2.5623529411764707,False,1,0.14602899555720578
48085,Texas,Pulmonary,Respiratory Disease,3194,1,349,1115.9,3194.0,4251.578947,5741.879972,0.75125,MODERATE GAP,4.09,48085|Pulmonary,Collin County,0.31308703819661865,3.1882857142857146,False,1,0.11791509146436341
26049,Michigan,Psychiatry,Mental Health Disorders,17557,4,1263,4407.5,4389.25,3104.5,4291.159571,1.413835,HIGH GAP,7.7,26049|Psychiatry,Genesee County,0.22782935581249644,3.4869462025316458,False,1,0.12513119602613426
26099,Michigan,Psychiatry,Mental Health Disorders,6604,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26099|Psychiatry,Macomb County,0.0,0.0,False,1,0.08653208169514648
26099,Michigan,Rheumatology,Arthritis,34121,1,248,616.1,34121.0,10453.0,13315.598761,3.26423,CRITICAL GAP,17.77,26099|Rheumatology,Macomb County,0.029307464611236483,2.47429718875502,False,1,0.12433458714537338
37067,North Carolina,Endocrinology,Diabetes,25502,1,417,1659.7,25502.0,18070.0,22988.768287,1.411289,HIGH GAP,7.68,37067|Endocrinology,Forsyth County,0.03921261077562544,3.970574162679426,False,1,0.11589537133056693
26099,Michigan,Pulmonary,Respiratory Disease,4694,1,570,1966.8,4694.0,4251.578947,5741.879972,1.10406,HIGH GAP,6.01,26099|Pulmonary,Macomb County,0.21303792074989347,3.444483362521891,False,1,0.13203398292603818
26077,Michigan,Pulmonary,Respiratory Disease,252,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,26077|Pulmonary,Kalamazoo County,0.0,0.0,False,1,0.08653208169514648
37119,North Carolina,Cardiology,Heart Disease,17968,3,715,2647.0,5989.3333,10823.136364,15071.056217,0.553382,MODERATE GAP,3.01,37119|Cardiology,Mecklenburg County,0.16696349065004454,3.696927374301676,False,1,0.14099819123251417
37081,North Carolina,Cardiology,Heart Disease,24457,2,144,577.2,12228.5,10823.136364,15071.056217,1.129848,HIGH GAP,6.15,37081|Cardiology,Guilford County,0.08177617859917406,3.980689655172414,False,1,0.13207678358046976
37119,North Carolina,Rheumatology,Arthritis,84458,1,325,767.1,84458.0,10453.0,13315.598761,8.079786,CRITICAL GAP,43.99,37119|Rheumatology,Mecklenburg County,0.011840204598735466,2.3530674846625765,False,1,0.06405791262249838
26125,Michigan,Psychiatry,Mental Health Disorders,1955,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26125|Psychiatry,Oakland County,0.0,0.0,False,1,0.08653208169514648
26049,Michigan,Rheumatology,Arthritis,21100,1,228,426.7,21100.0,10453.0,13315.598761,2.018559,CRITICAL GAP,10.99,26049|Rheumatology,Genesee County,0.04739336492890995,1.8633187772925763,False,1,0.11665866908341721
48113,Texas,Pulmonary,Respiratory Disease,1971,1,425,1755.3,1971.0,4251.578947,5741.879972,0.463592,LOW GAP,2.52,48113|Pulmonary,Dallas County,0.5073566717402334,4.120422535211268,False,1,0.04961782852505359
37067,North Carolina,Endocrinology,Diabetes,17156,3,992,3553.5,5718.6667,18070.0,22988.768287,0.316473,LOW GAP,1.72,37067|Endocrinology,Forsyth County,0.1748659361156447,3.578549848942598,False,1,0.13587412638305568
37081,North Carolina,Cardiology,Heart Disease,19726,1,95,410.5,19726.0,10823.136364,15071.056217,1.822577,HIGH GAP,9.92,37081|Cardiology,Guilford County,0.050694514853492856,4.276041666666667,False,1,0.11443900627147757
37067,North Carolina,Psychiatry,Mental Health Disorders,14672,4,897,3515.1,3668.0,3104.5,4291.159571,1.181511,HIGH GAP,6.43,37067|Psychiatry,Forsyth County,0.27262813522355506,3.9143652561247215,False,1,0.11084803431397056
48029,Texas,Pulmonary,Respiratory Disease,3196,0,0,0.0,0.0,4251.578947,5741.879972,0.0,NO PROVIDER,100.0,48029|Pulmonary,Bexar County,0.0,0.0,False,1,0.08653208169514648
48201,Texas,Cardiology,Heart Disease,14769,1,150,657.9,14769.0,10823.136364,15071.056217,1.364577,HIGH GAP,7.43,48201|Cardiology,Harris County,0.06770939129257228,4.356953642384106,False,1,0.11631521671006267
37183,North Carolina,Rheumatology,Arthritis,5927,1,191,624.9,5927.0,10453.0,13315.598761,0.567014,MODERATE GAP,3.09,37183|Rheumatology,Wake County,0.16871941960519654,3.2546874999999997,False,1,0.14044490268582838
26125,Michigan,Psychiatry,Mental Health Disorders,30,0,0,0.0,0.0,3104.5,4291.159571,0.0,NO PROVIDER,100.0,26125|Psychiatry,Oakland County,0.0,0.0,False,1,0.08653208169514648
37067,North Carolina,Psychiatry,Mental Health Disorders,62651,2,317,1140.7,31325.5,3104.5,4291.159571,10.090353,CRITICAL GAP,54.94,37067|Psychiatry,Forsyth County,0.03192287433560517,3.5871069182389936,False,1,0.11853783789951056
37183,North Carolina,Endocrinology,Diabetes,36678,2,1180,3114.2,18339.0,18070.0,22988.768287,1.014887,HIGH GAP,5.53,37183|Endocrinology,Wake County,0.05452860025083156,2.6369178662150716,False,1,0.14765028173482525
48029,Texas,Cardiology,Heart Disease,9681,1,706,2537.6,9681.0,10823.136364,15071.056217,0.894473,MODERATE GAP,4.87,48029|Cardiology,Bexar County,0.10329511414110114,3.589250353606789,False,1,0.14880243319845832
48201,Texas,Cardiology,Heart Disease,31351,4,1225,4153.8,7837.75,10823.136364,15071.056217,0.724166,MODERATE GAP,3.94,48201|Cardiology,Harris County,0.12758763675799817,3.3880913539967374,False,1,0.14143329353844747
48085,Texas,Endocrinology,Diabetes,8533,1,650,1563.4,8533.0,18070.0,22988.768287,0.472219,LOW GAP,2.57,48085|Endocrinology,Collin County,0.11719207781553967,2.401536098310292,False,1,0.14499304957717285
